Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-31 00:00:00-04:00,18.190000534057617,18.6200008392334,18.030000686645508,18.270000457763672,11822500,0.0,0.0
2024-06-03 00:00:00-04:00,18.489999771118164,18.530000686645508,17.84000015258789,18.030000686645508,8527100,0.0,0.0
2024-06-04 00:00:00-04:00,17.899999618530273,18.209999084472656,17.850000381469727,17.950000762939453,6237800,0.0,0.0
2024-06-05 00:00:00-04:00,18.0,18.0,17.559999465942383,17.6299991607666,8868500,0.0,0.0
2024-06-06 00:00:00-04:00,17.549999237060547,18.125,17.325000762939453,18.030000686645508,9422200,0.0,0.0
2024-06-07 00:00:00-04:00,17.760000228881836,17.81999969482422,17.190000534057617,17.270000457763672,9142800,0.0,0.0
2024-06-10 00:00:00-04:00,17.229999542236328,18.0,17.200000762939453,17.969999313354492,9706100,0.0,0.0
2024-06-11 00:00:00-04:00,17.860000610351562,17.90999984741211,17.312999725341797,17.56999969482422,7330700,0.0,0.0
2024-06-12 00:00:00-04:00,18.06999969482422,18.559999465942383,17.81999969482422,17.90999984741211,8852800,0.0,0.0
2024-06-13 00:00:00-04:00,17.90999984741211,17.93000030517578,16.709999084472656,16.780000686645508,10573900,0.0,0.0
2024-06-14 00:00:00-04:00,16.75,16.75,16.165000915527344,16.399999618530273,9782600,0.0,0.0
2024-06-17 00:00:00-04:00,16.34000015258789,16.545000076293945,15.970000267028809,16.459999084472656,6343400,0.0,0.0
2024-06-18 00:00:00-04:00,16.31999969482422,16.579999923706055,16.049999237060547,16.079999923706055,5790300,0.0,0.0
2024-06-20 00:00:00-04:00,15.949999809265137,15.989999771118164,15.380000114440918,15.529999732971191,9030300,0.0,0.0
2024-06-21 00:00:00-04:00,15.40999984741211,16.045000076293945,15.229999542236328,15.970000267028809,8898300,0.0,0.0
2024-06-24 00:00:00-04:00,15.939000129699707,16.854999542236328,15.800000190734863,16.700000762939453,11408400,0.0,0.0
2024-06-25 00:00:00-04:00,16.700000762939453,16.700000762939453,15.899999618530273,16.020000457763672,8826900,0.0,0.0
2024-06-26 00:00:00-04:00,15.899999618530273,16.690000534057617,15.850000381469727,16.459999084472656,5490800,0.0,0.0
2024-06-27 00:00:00-04:00,16.40999984741211,16.764999389648438,16.239999771118164,16.540000915527344,5931200,0.0,0.0
2024-06-28 00:00:00-04:00,16.600000381469727,16.65999984741211,16.06999969482422,16.260000228881836,9041000,0.0,0.0
2024-07-01 00:00:00-04:00,16.270000457763672,16.350000381469727,15.755000114440918,15.8100004196167,5884600,0.0,0.0
2024-07-02 00:00:00-04:00,15.859999656677246,16.139999389648438,15.710000038146973,16.010000228881836,5116200,0.0,0.0
2024-07-03 00:00:00-04:00,16.079999923706055,16.100000381469727,15.720000267028809,15.729999542236328,3792000,0.0,0.0
2024-07-05 00:00:00-04:00,15.729999542236328,15.9399995803833,15.510000228881836,15.710000038146973,4406000,0.0,0.0
2024-07-08 00:00:00-04:00,15.800000190734863,16.530000686645508,15.529999732971191,16.149999618530273,8722600,0.0,0.0
2024-07-09 00:00:00-04:00,16.040000915527344,16.190000534057617,15.154999732971191,15.520000457763672,9830100,0.0,0.0
2024-07-10 00:00:00-04:00,15.600000381469727,15.619999885559082,15.170000076293945,15.380000114440918,7038000,0.0,0.0
2024-07-11 00:00:00-04:00,15.8100004196167,17.100000381469727,15.729999542236328,16.520000457763672,18465400,0.0,0.0
2024-07-12 00:00:00-04:00,16.899999618530273,17.350000381469727,16.809999465942383,17.110000610351562,12134400,0.0,0.0
2024-07-15 00:00:00-04:00,17.3700008392334,17.520000457763672,16.559999465942383,16.93000030517578,8460600,0.0,0.0
2024-07-16 00:00:00-04:00,17.0,17.81999969482422,16.989999771118164,17.649999618530273,11652300,0.0,0.0
2024-07-17 00:00:00-04:00,17.389999389648438,18.329999923706055,17.389999389648438,18.09000015258789,13622900,0.0,0.0
2024-07-18 00:00:00-04:00,17.989999771118164,18.364999771118164,16.309999465942383,16.3700008392334,17032900,0.0,0.0
2024-07-19 00:00:00-04:00,16.18000030517578,16.420000076293945,15.869999885559082,16.209999084472656,8332400,0.0,0.0
2024-07-22 00:00:00-04:00,16.3700008392334,16.540000915527344,15.970000267028809,16.469999313354492,6176500,0.0,0.0
2024-07-23 00:00:00-04:00,16.360000610351562,17.104999542236328,16.360000610351562,16.920000076293945,6249200,0.0,0.0
2024-07-24 00:00:00-04:00,16.739999771118164,17.18000030517578,15.579999923706055,15.600000381469727,8909500,0.0,0.0
2024-07-25 00:00:00-04:00,15.5,16.690000534057617,15.40999984741211,16.18000030517578,8194100,0.0,0.0
2024-07-26 00:00:00-04:00,16.510000228881836,16.780000686645508,16.239999771118164,16.610000610351562,7310500,0.0,0.0
2024-07-29 00:00:00-04:00,16.729999542236328,16.926000595092773,16.30500030517578,16.350000381469727,4987000,0.0,0.0
2024-07-30 00:00:00-04:00,16.290000915527344,16.540000915527344,15.880000114440918,16.170000076293945,5927200,0.0,0.0
2024-07-31 00:00:00-04:00,16.309999465942383,17.06999969482422,16.139999389648438,16.360000610351562,8844500,0.0,0.0
2024-08-01 00:00:00-04:00,16.200000762939453,16.219999313354492,15.149999618530273,15.350000381469727,10200400,0.0,0.0
2024-08-02 00:00:00-04:00,14.760000228881836,15.380000114440918,14.479999542236328,15.319999694824219,12817100,0.0,0.0
2024-08-05 00:00:00-04:00,13.960000038146973,14.885000228881836,13.90999984741211,14.479999542236328,12415200,0.0,0.0
2024-08-06 00:00:00-04:00,14.699999809265137,14.710000038146973,14.100000381469727,14.25,8327800,0.0,0.0
2024-08-07 00:00:00-04:00,14.25,14.850000381469727,13.895000457763672,13.930000305175781,11881800,0.0,0.0
2024-08-08 00:00:00-04:00,14.029999732971191,14.5649995803833,13.9399995803833,14.359999656677246,18302600,0.0,0.0
2024-08-09 00:00:00-04:00,14.800000190734863,16.485000610351562,14.680000305175781,15.539999961853027,35526600,0.0,0.0
2024-08-12 00:00:00-04:00,15.579999923706055,15.65999984741211,14.890000343322754,15.210000038146973,16479200,0.0,0.0
2024-08-13 00:00:00-04:00,15.449999809265137,16.6299991607666,15.210000038146973,16.25,13342200,0.0,0.0
2024-08-14 00:00:00-04:00,16.15999984741211,16.34000015258789,15.619999885559082,15.819999694824219,9639700,0.0,0.0
2024-08-15 00:00:00-04:00,16.110000610351562,16.43000030517578,15.930000305175781,16.31999969482422,8028000,0.0,0.0
2024-08-16 00:00:00-04:00,16.149999618530273,16.540000915527344,16.1200008392334,16.510000228881836,6101900,0.0,0.0
2024-08-19 00:00:00-04:00,16.670000076293945,16.790000915527344,16.3799991607666,16.719999313354492,8028000,0.0,0.0
2024-08-20 00:00:00-04:00,16.68000030517578,17.350000381469727,16.65999984741211,17.020000457763672,7778500,0.0,0.0
2024-08-21 00:00:00-04:00,17.1200008392334,17.3700008392334,16.860000610351562,17.299999237060547,6810900,0.0,0.0
2024-08-22 00:00:00-04:00,17.34000015258789,17.559999465942383,16.809999465942383,16.8700008392334,7615200,0.0,0.0
2024-08-23 00:00:00-04:00,17.059999465942383,17.93000030517578,16.969999313354492,17.8799991607666,9185400,0.0,0.0
2024-08-26 00:00:00-04:00,18.0,18.059999465942383,17.329999923706055,17.719999313354492,7119900,0.0,0.0
2024-08-27 00:00:00-04:00,17.559999465942383,17.649999618530273,17.06999969482422,17.260000228881836,4364200,0.0,0.0
2024-08-28 00:00:00-04:00,17.18000030517578,17.18000030517578,16.135000228881836,16.459999084472656,7657100,0.0,0.0
2024-08-29 00:00:00-04:00,16.700000762939453,17.315000534057617,16.56999969482422,16.670000076293945,6552900,0.0,0.0
2024-08-30 00:00:00-04:00,16.850000381469727,16.989999771118164,15.989999771118164,16.3700008392334,21249400,0.0,0.0
2024-09-03 00:00:00-04:00,17.860000610351562,18.170000076293945,16.6200008392334,16.700000762939453,22534200,0.0,0.0
2024-09-04 00:00:00-04:00,16.510000228881836,16.844999313354492,15.800000190734863,15.9399995803833,12058800,0.0,0.0
2024-09-05 00:00:00-04:00,15.890000343322754,17.110000610351562,15.8100004196167,17.09000015258789,13528100,0.0,0.0
2024-09-06 00:00:00-04:00,17.459999084472656,17.59000015258789,15.6850004196167,15.859999656677246,14249100,0.0,0.0
2024-09-09 00:00:00-04:00,16.1200008392334,17.299999237060547,16.1200008392334,17.170000076293945,13968900,0.0,0.0
2024-09-10 00:00:00-04:00,17.309999465942383,17.540000915527344,16.479999542236328,16.75,14942200,0.0,0.0
2024-09-11 00:00:00-04:00,16.709999084472656,17.270000457763672,16.229999542236328,17.219999313354492,11962500,0.0,0.0
2024-09-12 00:00:00-04:00,17.229999542236328,19.545000076293945,16.719999313354492,18.90999984741211,33993000,0.0,0.0
2024-09-13 00:00:00-04:00,19.59000015258789,20.709999084472656,19.389999389648438,19.90999984741211,26617900,0.0,0.0
2024-09-16 00:00:00-04:00,19.850000381469727,21.06999969482422,19.229999542236328,20.299999237060547,22514100,0.0,0.0
2024-09-17 00:00:00-04:00,20.479999542236328,20.760000228881836,20.02199935913086,20.6299991607666,12709100,0.0,0.0
2024-09-18 00:00:00-04:00,20.579999923706055,21.0,19.910999298095703,20.219999313354492,13302700,0.0,0.0
2024-09-19 00:00:00-04:00,21.100000381469727,21.170000076293945,20.1299991607666,20.290000915527344,13781600,0.0,0.0
2024-09-20 00:00:00-04:00,20.110000610351562,21.18000030517578,19.81999969482422,20.809999465942383,19519300,0.0,0.0
2024-09-23 00:00:00-04:00,21.030000686645508,21.65999984741211,20.360000610351562,21.3700008392334,17478200,0.0,0.0
2024-09-24 00:00:00-04:00,21.670000076293945,23.329999923706055,21.200000762939453,23.190000534057617,29472400,0.0,0.0
2024-09-25 00:00:00-04:00,22.8799991607666,23.149999618530273,21.1200008392334,21.889999389648438,28236000,0.0,0.0
2024-09-26 00:00:00-04:00,22.59000015258789,22.8799991607666,21.940000534057617,22.34000015258789,14815100,0.0,0.0
2024-09-27 00:00:00-04:00,22.579999923706055,23.295000076293945,22.270000457763672,22.59000015258789,11482400,0.0,0.0
2024-09-30 00:00:00-04:00,22.290000915527344,23.399999618530273,22.100000381469727,22.6200008392334,13068300,0.0,0.0
2024-10-01 00:00:00-04:00,22.649999618530273,22.790000915527344,21.202999114990234,21.59000015258789,11255800,0.0,0.0
2024-10-02 00:00:00-04:00,21.3799991607666,21.940000534057617,20.84000015258789,21.040000915527344,12474400,0.0,0.0
2024-10-03 00:00:00-04:00,20.799999237060547,21.24799919128418,20.010000228881836,20.690000534057617,12402200,0.0,0.0
2024-10-04 00:00:00-04:00,21.1299991607666,22.100000381469727,20.860000610351562,21.84000015258789,11535500,0.0,0.0
2024-10-07 00:00:00-04:00,21.649999618530273,21.920000076293945,20.78499984741211,21.200000762939453,9072900,0.0,0.0
2024-10-08 00:00:00-04:00,20.959999084472656,21.6200008392334,20.8799991607666,21.190000534057617,5673500,0.0,0.0
2024-10-09 00:00:00-04:00,21.06999969482422,21.889999389648438,21.06999969482422,21.09000015258789,6439500,0.0,0.0
2024-10-10 00:00:00-04:00,20.829999923706055,21.280000686645508,20.56999969482422,20.8799991607666,6187100,0.0,0.0
2024-10-11 00:00:00-04:00,20.81999969482422,22.200000762939453,20.559999465942383,21.6200008392334,8506000,0.0,0.0
2024-10-14 00:00:00-04:00,21.450000762939453,21.940000534057617,21.229999542236328,21.90999984741211,7985200,0.0,0.0
2024-10-15 00:00:00-04:00,21.989999771118164,22.850000381469727,21.670000076293945,21.950000762939453,10767200,0.0,0.0
2024-10-16 00:00:00-04:00,22.239999771118164,22.489999771118164,21.610000610351562,21.790000915527344,6821600,0.0,0.0
2024-10-17 00:00:00-04:00,21.670000076293945,21.790000915527344,20.81999969482422,21.270000457763672,7053500,0.0,0.0
2024-10-18 00:00:00-04:00,21.5,22.139999389648438,21.299999237060547,22.110000610351562,7030100,0.0,0.0
2024-10-21 00:00:00-04:00,21.829999923706055,22.530000686645508,21.5,21.8700008392334,6273200,0.0,0.0
2024-10-22 00:00:00-04:00,21.610000610351562,21.780000686645508,21.100000381469727,21.209999084472656,6697600,0.0,0.0
2024-10-23 00:00:00-04:00,21.100000381469727,21.270000457763672,20.139999389648438,20.25,7046900,0.0,0.0
2024-10-24 00:00:00-04:00,20.600000381469727,20.969999313354492,20.34000015258789,20.40999984741211,7173000,0.0,0.0
2024-10-25 00:00:00-04:00,20.5,20.540000915527344,19.454999923706055,19.719999313354492,14852600,0.0,0.0
2024-10-28 00:00:00-04:00,20.010000228881836,20.600000381469727,19.84000015258789,20.520000457763672,7855000,0.0,0.0
2024-10-29 00:00:00-04:00,20.09000015258789,20.850000381469727,19.959999084472656,20.729999542236328,7604400,0.0,0.0
2024-10-30 00:00:00-04:00,20.59000015258789,21.31999969482422,20.440000534057617,20.700000762939453,5057500,0.0,0.0
2024-10-31 00:00:00-04:00,20.6299991607666,20.899999618530273,20.059999465942383,20.079999923706055,4407300,0.0,0.0
2024-11-01 00:00:00-04:00,20.18000030517578,21.155000686645508,20.0,20.829999923706055,7419600,0.0,0.0
2024-11-04 00:00:00-05:00,20.540000915527344,20.75,19.8799991607666,20.309999465942383,4862800,0.0,0.0
2024-11-05 00:00:00-05:00,20.5,21.670000076293945,20.434999465942383,21.6200008392334,6824100,0.0,0.0
2024-11-06 00:00:00-05:00,22.040000915527344,22.5,21.489999771118164,21.670000076293945,10584500,0.0,0.0
2024-11-07 00:00:00-05:00,22.489999771118164,22.69499969482422,21.760000228881836,22.209999084472656,16528700,0.0,0.0
2024-11-08 00:00:00-05:00,22.290000915527344,23.09000015258789,20.100000381469727,20.5,24571400,0.0,0.0
2024-11-11 00:00:00-05:00,20.5,20.510000228881836,19.719999313354492,20.200000762939453,16544000,0.0,0.0
2024-11-12 00:00:00-05:00,19.979999542236328,20.229999542236328,19.209999084472656,19.219999313354492,10158500,0.0,0.0
2024-11-13 00:00:00-05:00,19.010000228881836,19.780000686645508,18.850000381469727,19.1299991607666,10664500,0.0,0.0
2024-11-14 00:00:00-05:00,19.239999771118164,19.43000030517578,18.799999237060547,18.84000015258789,7284900,0.0,0.0
2024-11-15 00:00:00-05:00,18.5,18.649999618530273,17.290000915527344,17.34000015258789,17410000,0.0,0.0
2024-11-18 00:00:00-05:00,17.31999969482422,18.010000228881836,17.309999465942383,17.989999771118164,10152400,0.0,0.0
2024-11-19 00:00:00-05:00,17.56999969482422,19.81999969482422,17.56999969482422,19.799999237060547,15289100,0.0,0.0
2024-11-20 00:00:00-05:00,19.959999084472656,22.547000885009766,19.93000030517578,21.6299991607666,24993800,0.0,0.0
2024-11-21 00:00:00-05:00,21.709999084472656,22.799999237060547,21.579999923706055,22.459999084472656,15567400,0.0,0.0
2024-11-22 00:00:00-05:00,22.420000076293945,24.027999877929688,22.040000915527344,23.530000686645508,17355500,0.0,0.0
2024-11-25 00:00:00-05:00,24.559999465942383,24.850000381469727,23.670000076293945,24.020000457763672,17090200,0.0,0.0
2024-11-26 00:00:00-05:00,23.309999465942383,23.770000457763672,22.790000915527344,23.360000610351562,10878700,0.0,0.0
2024-11-27 00:00:00-05:00,23.75,23.889999389648438,22.93000030517578,23.469999313354492,6186300,0.0,0.0
2024-11-29 00:00:00-05:00,23.510000228881836,24.799999237060547,23.510000228881836,24.110000610351562,7475600,0.0,0.0
2024-12-02 00:00:00-05:00,23.790000915527344,24.489999771118164,23.309999465942383,24.25,10053200,0.0,0.0
2024-12-03 00:00:00-05:00,23.770000457763672,24.649999618530273,23.729999542236328,24.450000762939453,7103100,0.0,0.0
2024-12-04 00:00:00-05:00,24.760000228881836,27.239999771118164,24.760000228881836,26.34000015258789,17759900,0.0,0.0
2024-12-05 00:00:00-05:00,26.415000915527344,28.5049991607666,25.940000534057617,27.6299991607666,26740200,0.0,0.0
2024-12-06 00:00:00-05:00,28.020000457763672,28.670000076293945,26.920000076293945,27.719999313354492,16229800,0.0,0.0
2024-12-09 00:00:00-05:00,27.969999313354492,28.364999771118164,27.065000534057617,27.3799991607666,14278200,0.0,0.0
2024-12-10 00:00:00-05:00,27.040000915527344,27.84000015258789,26.06399917602539,26.399999618530273,11002100,0.0,0.0
2024-12-11 00:00:00-05:00,26.700000762939453,27.420000076293945,26.06999969482422,26.549999237060547,8187300,0.0,0.0
2024-12-12 00:00:00-05:00,26.110000610351562,26.844999313354492,25.5,26.1200008392334,6591500,0.0,0.0
2024-12-13 00:00:00-05:00,26.0,26.219999313354492,24.260000228881836,24.440000534057617,11376700,0.0,0.0
2024-12-16 00:00:00-05:00,24.450000762939453,25.649999618530273,24.260000228881836,25.15999984741211,10141200,0.0,0.0
2024-12-17 00:00:00-05:00,24.790000915527344,24.950000762939453,23.889999389648438,24.65999984741211,8064800,0.0,0.0
2024-12-18 00:00:00-05:00,24.670000076293945,24.8799991607666,22.15999984741211,22.34000015258789,9026200,0.0,0.0
2024-12-19 00:00:00-05:00,22.5,23.239999771118164,21.854999542236328,22.260000228881836,8688800,0.0,0.0
2024-12-20 00:00:00-05:00,21.829999923706055,23.110000610351562,21.690000534057617,22.510000228881836,12688000,0.0,0.0
2024-12-23 00:00:00-05:00,22.420000076293945,22.5,21.90999984741211,22.360000610351562,5809200,0.0,0.0
2024-12-24 00:00:00-05:00,22.25,23.0310001373291,21.985000610351562,22.799999237060547,3786400,0.0,0.0
2024-12-26 00:00:00-05:00,22.690000534057617,24.385000228881836,22.59000015258789,24.170000076293945,9752800,0.0,0.0
2024-12-27 00:00:00-05:00,24.049999237060547,24.371999740600586,22.700000762939453,22.84000015258789,7471000,0.0,0.0
2024-12-30 00:00:00-05:00,22.559999465942383,22.8799991607666,21.56999969482422,22.510000228881836,6670300,0.0,0.0
2024-12-31 00:00:00-05:00,22.729999542236328,22.940000534057617,22.25,22.469999313354492,7438400,0.0,0.0
2025-01-02 00:00:00-05:00,25.18000030517578,26.079999923706055,23.360000610351562,24.510000228881836,33318800,0.0,0.0
2025-01-03 00:00:00-05:00,24.450000762939453,24.999000549316406,23.420000076293945,24.09000015258789,14011600,0.0,0.0
2025-01-06 00:00:00-05:00,24.549999237060547,25.799999237060547,24.53499984741211,24.940000534057617,10047600,0.0,0.0
2025-01-07 00:00:00-05:00,25.079999923706055,25.200000762939453,22.959999084472656,23.079999923706055,8765000,0.0,0.0
2025-01-08 00:00:00-05:00,22.56999969482422,23.540000915527344,22.15999984741211,22.950000762939453,8487300,0.0,0.0
2025-01-10 00:00:00-05:00,22.309999465942383,22.33799934387207,20.889999389648438,20.899999618530273,9209100,0.0,0.0
2025-01-13 00:00:00-05:00,20.610000610351562,21.8700008392334,20.423999786376953,21.700000762939453,10615800,0.0,0.0
2025-01-14 00:00:00-05:00,21.889999389648438,22.549999237060547,21.84000015258789,21.959999084472656,7355200,0.0,0.0
2025-01-15 00:00:00-05:00,22.81999969482422,23.540000915527344,21.8799991607666,22.040000915527344,9447100,0.0,0.0
2025-01-16 00:00:00-05:00,21.90999984741211,22.139999389648438,21.3799991607666,21.75,6204900,0.0,0.0
2025-01-17 00:00:00-05:00,22.360000610351562,22.639999389648438,21.530000686645508,21.770000457763672,7608900,0.0,0.0
2025-01-21 00:00:00-05:00,21.8700008392334,22.700000762939453,21.34000015258789,22.18000030517578,7046400,0.0,0.0
2025-01-22 00:00:00-05:00,22.68000030517578,23.18000030517578,22.34000015258789,23.059999465942383,6946400,0.0,0.0
2025-01-23 00:00:00-05:00,23.100000381469727,23.795000076293945,22.799999237060547,23.1299991607666,7628400,0.0,0.0
2025-01-24 00:00:00-05:00,23.219999313354492,23.579999923706055,22.239999771118164,22.31999969482422,9530500,0.0,0.0
2025-01-27 00:00:00-05:00,21.649999618530273,22.299999237060547,21.260000228881836,21.75,5505900,0.0,0.0
2025-01-28 00:00:00-05:00,22.06999969482422,23.489999771118164,21.579999923706055,23.25,9242700,0.0,0.0
2025-01-29 00:00:00-05:00,23.1200008392334,23.229999542236328,22.5,22.940000534057617,4578300,0.0,0.0
2025-01-30 00:00:00-05:00,23.020000457763672,23.229999542236328,22.469999313354492,23.010000228881836,4609700,0.0,0.0
2025-01-31 00:00:00-05:00,23.469999313354492,23.780000686645508,21.961000442504883,22.200000762939453,7870800,0.0,0.0
2025-02-03 00:00:00-05:00,21.05500030517578,21.8799991607666,20.780000686645508,21.389999389648438,6001700,0.0,0.0
2025-02-04 00:00:00-05:00,21.780000686645508,22.06999969482422,21.3700008392334,21.469999313354492,4197300,0.0,0.0
2025-02-05 00:00:00-05:00,21.360000610351562,21.540000915527344,20.93000030517578,21.110000610351562,5867300,0.0,0.0
2025-02-06 00:00:00-05:00,20.979999542236328,21.799999237060547,20.90999984741211,21.190000534057617,7979100,0.0,0.0
2025-02-07 00:00:00-05:00,21.200000762939453,21.740999221801758,20.950000762939453,21.040000915527344,5717200,0.0,0.0
2025-02-10 00:00:00-05:00,21.34000015258789,21.75,20.260000228881836,20.399999618530273,9635300,0.0,0.0
2025-02-11 00:00:00-05:00,20.010000228881836,20.165000915527344,19.440000534057617,19.5,10622900,0.0,0.0
2025-02-12 00:00:00-05:00,19.219999313354492,19.530000686645508,19.059999465942383,19.440000534057617,7401300,0.0,0.0
2025-02-13 00:00:00-05:00,20.6299991607666,21.110000610351562,19.941999435424805,20.739999771118164,14695400,0.0,0.0
2025-02-14 00:00:00-05:00,21.149999618530273,21.579999923706055,20.959999084472656,21.510000228881836,9454000,0.0,0.0
2025-02-18 00:00:00-05:00,21.700000762939453,22.049999237060547,21.239999771118164,21.81999969482422,11232200,0.0,0.0
2025-02-19 00:00:00-05:00,21.6299991607666,22.190000534057617,21.0,21.469999313354492,14323100,0.0,0.0
2025-02-20 00:00:00-05:00,24.68000030517578,28.010000228881836,24.489999771118164,28.0,64160000,0.0,0.0
2025-02-21 00:00:00-05:00,29.329999923706055,30.8799991607666,27.81999969482422,28.34000015258789,39844500,0.0,0.0
2025-02-24 00:00:00-05:00,27.0,28.100000381469727,26.31999969482422,27.280000686645508,28932500,0.0,0.0
2025-02-25 00:00:00-05:00,26.950000762939453,27.1200008392334,24.209999084472656,25.649999618530273,28402700,0.0,0.0
2025-02-26 00:00:00-05:00,25.989999771118164,27.6299991607666,25.950000762939453,26.510000228881836,14538100,0.0,0.0
2025-02-27 00:00:00-05:00,26.454999923706055,26.729999542236328,25.100000381469727,26.170000076293945,16923000,0.0,0.0
2025-02-28 00:00:00-05:00,25.5,26.56999969482422,25.090999603271484,25.639999389648438,13747400,0.0,0.0
2025-03-03 00:00:00-05:00,25.389999389648438,25.489999771118164,23.530000686645508,23.700000762939453,12122300,0.0,0.0
2025-03-04 00:00:00-05:00,23.260000228881836,25.344999313354492,22.65999984741211,24.719999313354492,14972600,0.0,0.0
2025-03-05 00:00:00-05:00,24.520000457763672,25.520000457763672,24.260000228881836,25.399999618530273,8323000,0.0,0.0
2025-03-06 00:00:00-05:00,24.760000228881836,25.1299991607666,22.8799991607666,23.15999984741211,9726800,0.0,0.0
2025-03-07 00:00:00-05:00,23.0,24.40999984741211,22.329999923706055,24.190000534057617,13832400,0.0,0.0
2025-03-10 00:00:00-04:00,22.760000228881836,23.0,20.761999130249023,21.510000228881836,16327300,0.0,0.0
